STATION,NAME,Station,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-16,8.28,,0,0,0,68,80,54,350,320,19.9,31.1,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-17,4.7,,0,0,0,67,71,59,110,110,12.1,16.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-18,3.36,,0.69,0,0,63,64,61,160,150,10.1,16.1,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-19,2.01,,0,0,0,67,76,58,320,310,8.1,12.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-20,3.58,,0,0,0,66,81,54,180,170,8.1,11,1,1,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-21,6.04,,0,0,0,73,86,57,150,210,13,19,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-22,6.04,,0,0,0,76,91,64,190,200,14.1,18.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-23,4.25,,0.05,0,0,78,87,67,40,350,16.1,25.1,1,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-24,3.58,,0,0,0,75,87,66,60,30,8.9,17,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-25,5.59,,0.68,0,0,76,89,62,340,320,23.9,35.1,1,,1,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-26,5.82,,0.12,0,0,76,89,66,190,200,25.9,40,1,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-27,7.83,,0,0,0,74,84,64,180,180,17,28,,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-28,6.49,,0.1,0,0,73,82,61,290,290,30,40.9,,,1,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-29,4.03,,0.11,0,0,65,78,55,300,290,33.1,42.9,1,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-30,8.95,,0,0,0,65,75,56,300,300,19.9,31.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-05-31,6.71,,0,0,0,64,77,50,320,350,16.1,23,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-01,3.8,,0,0,0,66,84,47,200,200,13,15,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-02,6.71,,0,0,0,72,84,58,210,220,18.1,23.9,,,,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-03,2.91,,0,0,0,76,85,64,340,350,12.1,16.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-04,3.8,,0,0,0,76,90,62,110,100,14.1,19.9,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-05,8.05,,0.18,0,0,77,82,71,180,190,17,25.9,1,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-06,9.62,,0.01,0,0,79,88,68,200,190,18.1,27.1,,,,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-07,8.5,,0.01,0,0,78,86,59,310,310,23.9,33.1,,,,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-08,5.37,,0,0,0,73,87,55,290,300,16.1,21.9,,,,,,,1,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-09,9.62,,0.05,0,0,74,84,63,350,290,23,32,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-10,6.71,,0.02,0,0,71,81,56,340,330,17,27.1,,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-11,7.38,,0,0,0,68,75,56,310,320,16.1,23,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-12,2.91,,0,0,0,68,84,53,290,320,13,19,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-13,7.16,,0,0,0,77,91,63,210,170,16.1,23.9,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-14,5.82,,0.01,0,0,81,92,68,330,320,21,29.1,,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-15,6.26,,0,0,0,75,84,60,340,270,15,21.9,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-16,6.26,,0,0,0,72,86,56,170,200,15,21,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-17,7.83,,0,0,0,78,91,68,200,180,16.1,23,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-18,8.05,,0,0,0,82,92,72,140,140,15,23,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-19,6.49,,0,0,0,80,89,68,150,150,13,18.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-20,4.92,,0,0,0,79,91,66,190,170,13,18.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-21,4.25,,0,0,0,82,97,66,220,230,12.1,17,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-22,6.49,,0,0,0,87,100,75,190,240,15,23.9,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-23,11.18,,0,0,0,88,98,78,210,220,21,29.1,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-24,12.08,,0,0,0,84,89,64,350,290,21.9,32,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-25,4.7,,0,0,0,77,92,57,230,260,16.1,25.9,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-26,9.17,,0.36,0,0,85,99,70,280,280,21,38,1,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-27,7.16,,0,0,0,78,90,70,360,360,15,21,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-28,8.28,,0,0,0,77,84,67,140,190,16.1,23,,,,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-29,10.51,,0,0,0,79,93,70,200,180,19.9,29.1,,,1,,,,,
USW00093738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",WAS,2024-06-30,8.05,,0.05,0,0,85,97,74,360,360,23,33.1,,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-01,5.59,,0,0,0,42,47,37,350,350,15,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-02,9.17,,0,0,0,39,44,32,330,330,16.1,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-03,6.04,,0,0,0,36,45,29,270,260,13,15,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-04,9.17,,0,0,0,39,45,29,320,330,23,29.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-05,6.93,,0,0,0,31,38,25,350,340,16.1,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-06,8.5,,1.04,0.1,0,32,41,27,20,40,18.1,27.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-07,11.86,,0.05,0,0,39,43,37,300,290,25.9,34,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-08,7.61,,0,0,0,41,48,31,340,340,21,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-09,13.42,,2.09,0,0,39,58,30,150,180,35.1,51,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-10,20.8,,0,0,0,52,59,44,260,270,36.9,45,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-11,9.84,,0,0,0,44,49,36,260,280,19.9,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-12,8.72,,0.37,0,0,41,51,32,120,110,25.9,33.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-13,21.03,,0.37,0,0,51,59,34,260,260,38.9,46.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-14,16.33,,0,0,0,36,46,26,280,280,36,45,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-15,4.47,,0.19,1.5,0,27,29,25,260,290,16.1,21.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-16,11.18,,0.23,1.8,2,27,30,19,310,290,21.9,31.1,1,,,,,1,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-17,13.42,,0,0,2,20,25,14,260,260,23.9,29.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-18,6.71,,0,0,2,26,32,21,240,240,16.1,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-19,8.72,,0.3,4.6,2,29,31,24,350,310,16.1,21.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-20,12.75,,0,0,5.1,22,25,16,320,330,25.1,31.1,1,,,,,,,1
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-21,11.41,,0,0,3.9,26,33,21,320,330,25.1,32,,,,,,,,1
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-22,8.28,,0,0,3.1,26,35,17,220,220,16.1,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-23,3.58,,0,0,1.2,34,45,27,230,20,8.9,13,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-24,2.24,,0.01,0,0,39,46,35,80,30,8.1,10.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-25,3.36,,0.21,0,0,47,54,43,70,40,8.9,15,1,1,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-26,5.82,,0.16,0,0,49,51,45,330,360,13,16.1,1,1,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-27,4.7,,0,0,0,47,53,42,70,360,10.1,18.1,1,1,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-28,11.63,,0.89,0,0,42,42,38,360,40,18.1,28,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-29,14.32,,0,0,0,40,42,36,330,330,28,36.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-30,5.14,,0,0,0,37,39,34,340,20,14.1,17,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-01-31,3.8,,0,0,0,39,43,36,90,20,10.1,14.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-01,5.59,,0,0,0,40,49,30,260,220,14.1,17,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-02,8.5,,0.1,0,0,43,46,40,350,350,21,25.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-03,10.29,,0,0,0,41,47,36,350,350,17,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-04,5.37,,0,0,0,39,50,31,350,360,10.1,15,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-05,7.16,,0,0,0,40,48,31,40,40,19.9,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-06,7.61,,0,0,0,36,44,27,30,20,17,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-07,5.59,,0,0,0,38,49,29,360,350,13,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-08,5.59,,0,0,0,41,53,32,190,190,14.1,17,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-09,4.7,,0,0,0,46,57,39,250,250,12.1,14.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-10,4.25,,0,0,0,47,55,40,360,360,13,15,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-11,4.47,,0,0,0,47,50,42,30,10,12.1,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-12,3.8,,0.1,0,0,45,50,40,80,70,12.1,14.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-13,14.54,,0.75,0.6,0,39,42,33,30,40,28,42.1,1,,,1,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-14,13.2,,0,0,0,37,40,31,310,320,23.9,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-15,7.38,,0,0,0,33,41,26,180,180,17,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-16,12.53,,0,0,0,39,43,33,280,270,28,40,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-17,11.86,,0.19,2.6,2,35,38,26,290,290,25.1,36,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-18,15.43,,0,0,0,33,45,25,220,230,29.1,35.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-19,6.93,,0,0,0,37,46,28,320,320,17,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-20,6.26,,0,0,0,35,44,25,40,30,15,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-21,4.7,,0,0,0,35,48,25,120,110,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-22,4.92,,0.08,0,0,37,48,27,190,190,14.1,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-23,5.82,,0,0,0,43,48,40,340,350,15,21,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-24,11.63,,0.05,0,0,42,44,28,330,330,21,25.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-25,7.16,,0,0,0,31,44,22,360,10,17,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-26,3.8,,0,0,0,42,58,31,220,240,8.9,14.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-27,8.28,,0.11,0,0,49,65,36,180,180,21,25.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-28,15.43,,0.11,0,0,58,63,42,300,300,38,48.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-02-29,14.32,,0,0,0,41,43,32,300,280,33.1,42.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-01,5.37,,0,0,0,39,50,30,190,180,15,18.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-02,8.95,,1.17,0,0,45,56,39,100,210,18.1,25.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-03,5.14,,0,0,0,54,66,42,290,300,13,19,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-04,6.71,,0,0,0,54,66,44,110,120,21,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-05,9.4,,0.26,0,0,46,50,43,50,40,17,25.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-06,6.71,,1,0,0,50,52,48,50,40,21,27.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-07,12.08,,0.06,0,0,53,57,48,320,340,21.9,30,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-08,8.05,,0,0,0,49,57,40,180,30,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-09,10.51,,1.16,0,0,43,51,40,100,100,19.9,25.9,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-10,19.46,,0,0,0,47,50,37,270,260,45,63.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-11,21.03,,0,0,0,44,55,39,300,280,33.1,42.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-12,12.3,,0,0,0,53,68,41,270,320,21.9,28,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-13,5.82,,0,0,0,58,73,42,220,230,15,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-14,5.59,,0,0,0,60,77,45,230,200,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-15,12.97,,0,0,0,63,75,49,280,280,23.9,30,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-16,8.72,,0,0,0,53,62,45,230,240,19.9,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-17,12.53,,0,0,0,55,64,49,290,300,29.1,36,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-18,16.11,,0,0,0,48,50,37,300,290,25.1,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-19,12.08,,0,0,0,41,48,34,270,280,23.9,31.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-20,17,,0,0,0,48,62,36,320,310,35.1,45,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-21,12.97,,0,0,0,38,44,29,290,300,23.9,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-22,7.38,,0,0,0,38,46,29,200,160,13,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-23,16.11,,3.09,0,0,44,52,32,320,330,33.1,42.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-24,9.62,,0,0,0,38,49,29,30,20,23.9,30,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-25,8.72,,0,0,0,43,55,34,80,50,17,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-26,6.71,,0,0,0,46,60,38,110,40,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-27,4.25,,0.33,0,0,46,50,43,260,340,13,18.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-28,9.17,,0.07,0,0,49,51,45,330,330,19.9,25.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-29,16.33,,0,0,0,49,58,41,320,320,30,38,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-30,9.84,,0.05,0,0,49,62,38,250,260,21.9,31.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-03-31,6.04,,0,0,0,52,60,45,310,320,18.1,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-01,5.37,,0.46,0,0,50,54,46,10,20,14.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-02,9.62,,1.38,0,0,48,49,46,80,80,25.9,32,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-03,17.67,,1.49,0,0,46,46,43,80,80,30,40,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-04,10.51,,0.05,0,0,45,53,39,230,10,23,28,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-05,14.32,,0,0,0,46,53,41,310,270,25.1,33.1,,,,,,,,
