STATION,NAME,Station,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-06,14.99,,0,0,0,47,56,41,340,340,31.1,40.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-07,10.29,,0,0,0,51,63,41,360,350,23.9,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-08,4.03,,0,0,0,52,66,36,250,200,13,17,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-09,3.36,,0,0,0,61,79,45,220,200,15,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-10,4.25,,0,0,0,63,74,53,80,250,12.1,14.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-11,12.53,,0.05,0,0,62,74,53,160,160,23.9,36,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-12,19.01,,0.33,0,0,64,67,56,240,240,35.1,48.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-13,19.46,,0,0,0,57,61,48,270,280,35.1,45,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-14,14.32,,0.01,0,0,59,76,45,230,220,30,38.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-15,9.17,,0,0,0,70,84,59,20,20,21,27.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-16,8.5,,0,0,0,65,74,53,30,30,23.9,31.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-17,6.71,,0.13,0,0,59,66,50,80,70,16.1,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-18,11.18,,0,0,0,53,55,45,40,100,17,27.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-19,6.26,,0,0,0,50,57,44,70,70,13,18.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-20,11.41,,0.1,0,0,58,71,49,290,300,25.1,35.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-21,8.72,,0,0,0,50,53,42,330,330,21,28,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-22,7.61,,0,0,0,50,63,39,340,340,19.9,28,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-23,7.16,,0,0,0,53,69,40,220,190,19.9,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-24,10.96,,0,0,0,59,72,52,280,280,30,36.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-25,7.83,,0,0,0,55,61,44,40,20,17,21.9,,,,,,,1,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-26,5.82,,0,0,0,51,65,39,230,250,17,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-27,6.49,,0,0,0,51,59,42,190,180,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-28,5.82,,0.13,0,0,61,81,50,220,240,13,17,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-29,5.82,,0,0,0,74,90,59,190,190,13,17,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-04-30,5.82,,0.03,0,0,73,85,61,20,360,21,27.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-01,6.49,,0.02,0,0,70,81,59,220,230,16.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-02,7.38,,0,0,0,69,90,55,290,300,21,28,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-03,11.41,,0,0,0,64,69,49,80,80,19.9,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-04,9.84,,0.24,0,0,52,57,48,80,100,16.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-05,7.16,,0.12,0,0,53,63,50,90,100,15,18.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-06,4.25,,0,0,0,64,73,59,240,360,8.9,14.1,1,1,,,,,1,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-07,5.37,,0,0,0,71,82,61,200,190,15,18.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-08,9.84,,0.02,0,0,74,88,66,260,270,21,28,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-09,6.49,,0.02,0,0,69,74,58,20,360,16.1,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-10,11.41,,0.28,0,0,54,58,49,80,80,23,31.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-11,7.16,,0,0,0,55,66,46,150,360,16.1,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-12,6.93,,0.1,0,0,51,56,48,110,110,13,16.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-13,6.71,,0,0,0,57,73,46,220,190,17,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-14,6.49,,0.05,0,0,63,74,53,180,170,14.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-15,10.51,,0.21,0,0,62,66,59,90,100,23,29.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-16,14.09,,0,0,0,64,69,61,360,10,23,30,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-17,5.82,,0,0,0,64,68,60,40,30,15,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-18,2.46,,0.12,0,0,62,66,56,80,40,8.1,10.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-19,4.92,,0,0,0,67,77,57,20,20,14.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-20,4.7,,0,0,0,65,78,53,200,210,15,16.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-21,7.83,,0,0,0,69,84,58,240,220,14.1,19.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-22,7.83,,0,0,0,74,88,61,240,200,18.1,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-23,6.04,,0.1,0,0,74,80,69,20,200,16.1,21.9,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-24,5.82,,0,0,0,77,88,67,270,240,16.1,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-25,5.14,,0,0,0,77,88,65,220,230,14.1,18.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-26,4.47,,0,0,0,77,88,68,190,200,18.1,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-27,8.28,,0.43,0,0,73,77,69,200,210,23,44.1,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-28,12.97,,0,0,0,74,84,66,270,280,25.1,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-29,6.93,,0.01,0,0,71,78,62,290,290,30,38,,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-30,12.53,,0,0,0,66,75,58,310,330,21.9,30,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-05-31,8.95,,0,0,0,67,77,55,330,340,18.1,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-01,6.04,,0,0,0,71,84,55,240,220,14.1,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-02,8.95,,0,0,0,73,86,62,250,210,18.1,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-03,6.04,,0.19,0,0,78,87,71,180,180,18.1,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-04,5.14,,0,0,0,78,89,67,170,140,13,18.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-05,6.93,,1.87,0,0,74,85,66,200,200,21,25.9,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-06,12.08,,0.06,0,0,78,87,72,240,220,19.9,23.9,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-07,10.96,,0,0,0,80,87,70,260,270,25.9,32,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-08,8.95,,0,0,0,74,82,64,280,270,23,28,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-09,11.63,,0,0,0,74,82,66,300,340,23,29.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-10,10.51,,0,0,0,72,77,64,260,320,19.9,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-11,6.71,,0,0,0,69,75,62,40,360,15,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-12,6.04,,0,0,0,71,80,62,350,300,14.1,19.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-13,7.16,,0,0,0,75,87,64,180,190,18.1,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-14,8.5,,0.02,0,0,78,90,69,350,340,36.9,42.9,,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-15,9.17,,0,0,0,74,84,65,340,340,18.1,25.1,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-16,4.92,,0,0,0,74,86,63,190,170,15,19,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-17,9.4,,0,0,0,76,89,66,240,190,18.1,25.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-18,8.5,,0,0,0,80,91,72,190,190,15,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-19,7.16,,0,0,0,79,90,71,190,180,15,23,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-20,8.05,,0,0,0,80,91,71,230,270,15,21,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-21,8.5,,0,0,0,82,94,73,230,240,16.1,21.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-22,8.95,,0,0,0,85,98,75,240,240,18.1,23,,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-23,12.3,,0.37,0,0,87,98,75,240,240,35.1,44.1,1,,1,,,,1,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-24,15.43,,0,0,0,80,85,74,310,330,33.1,42.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-25,9.84,,0,0,0,80,89,68,250,230,21,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-26,11.18,,0.38,0,0,83,95,72,260,260,35.1,40,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-27,9.4,,0.04,0,0,79,87,70,10,320,21,27.1,1,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-28,9.17,,0,0,0,75,82,65,30,140,18.1,23.9,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-29,9.62,,0.38,0,0,76,88,66,160,190,19.9,25.9,1,,1,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",PHL,2024-06-30,10.07,,1.37,0,0,80,90,71,260,260,31.1,36.9,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-01,6.26,,0,0,,34,38,27,320,320,12.1,15,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-02,6.49,,0,0,,31,41,24,310,310,12.1,13,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-03,7.16,,0,0,,36,43,31,280,290,13,16.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-04,12.3,,0,0,,39,45,23,320,320,23.9,38,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-05,14.76,,0,0,,27,34,20,300,300,25.1,33.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-06,9.4,,0.09,0,,33,37,30,90,90,33.1,40,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-07,21.25,,0.95,3.8,,33,37,24,80,40,31.1,36.9,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-08,9.17,,0,0,,29,36,26,300,290,19.9,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-09,12.08,,0.65,0,,32,44,23,120,120,33.1,40.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-10,19.46,,1.82,0,,48,56,44,130,130,40.9,55,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-11,12.75,,0,0,,43,45,39,280,280,23.9,32,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-12,10.07,,0,0,,41,47,36,130,120,19.9,21.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-13,20.58,,1.44,0,,47,60,39,100,110,35.1,42.9,1,,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-14,21.92,,0,0,,38,41,27,260,260,32,40.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-15,9.84,,0,0,,28,32,22,280,280,19.9,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-16,10.74,,0.56,3.5,,29,35,24,310,310,25.9,36,1,,,1,,1,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-17,15.21,,0,0,,24,27,19,270,260,23.9,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-18,14.09,,0,0,,22,29,18,240,240,21,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-19,10.07,,0,0,,26,29,19,320,310,21,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-20,15.43,,0,0.4,,18,21,14,330,290,23,30,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-21,16.33,,0,0,,18,28,15,320,290,25.1,34,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-22,11.18,,0,0,,26,38,19,240,240,21,28,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-23,8.72,,0.01,0.1,,37,40,32,240,240,18.1,27.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-24,4.92,,0.45,0.9,,35,39,32,180,180,8.9,13,1,,,1,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-25,8.05,,0.22,0,,44,52,39,220,260,17,23,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-26,10.29,,0.78,0,,39,41,37,60,80,16.1,21,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-27,6.71,,0,0,,37,39,35,10,10,13,14.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-28,11.41,,0.58,0.2,,36,37,33,50,40,23,28,1,,,1,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-29,15.88,,0.09,0.1,,34,36,33,10,20,30,36,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-30,10.51,,0,0,,30,33,26,50,50,21,23.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-01-31,7.16,,0,0,,29,35,27,220,260,13,18.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-01,8.5,,0,0,,37,42,34,220,220,15,19,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-02,7.61,,0.07,0,,40,42,35,330,340,17,25.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-03,12.08,,0,0,,35,38,29,320,320,18.1,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-04,11.41,,0,0,,32,42,24,320,330,18.1,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-05,12.08,,0,0,,33,41,26,20,360,21,28,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-06,10.51,,0,0,,33,37,29,30,360,18.1,23.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-07,7.83,,0,0,,33,40,28,40,30,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-08,4.25,,0,0,,35,42,28,110,130,10.1,13,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-09,8.28,,0,0,,36,48,30,200,200,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-10,8.95,,0.04,0,,45,60,35,300,300,19.9,28,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-11,12.08,,0,0,,47,50,39,260,250,19.9,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-12,6.93,,0,0,,40,45,34,340,340,13,19,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-13,14.99,,0.24,0.1,,36,38,32,30,10,32,42.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-14,19.01,,0,0,,32,35,26,290,300,31.1,50.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-15,13.2,,0.01,0.4,,30,39,25,220,200,23.9,34,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-16,16.55,,0,0,,34,39,29,300,290,31.1,46.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-17,9.84,,0,0,,31,35,25,290,290,21.9,30,,,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-18,14.09,,0,0,,29,37,21,220,250,25.1,34,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-19,12.3,,0,0,,33,37,27,280,240,19.9,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-20,7.83,,0,0,,28,35,20,310,300,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-21,7.38,,0,0,,30,37,22,120,120,17,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-22,8.5,,0.01,0,,32,43,24,210,220,17,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-23,5.59,,0.05,0,,38,43,36,210,210,14.1,18.1,1,,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-24,14.09,,0,0,,38,40,19,320,330,23,32,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-25,9.62,,0,0,,24,35,16,200,190,17,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-26,13.42,,0,0,,39,56,29,220,230,23,33.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-27,6.93,,0.09,0,,40,52,30,200,190,21.9,29.1,1,,,,,,,
