STATION,NAME,Station,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-28,21.25,,0.09,0,,53,56,39,290,310,40,57,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-02-29,20.36,,0.05,0,,36,39,26,280,300,36.9,59.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-01,12.08,,0,0,,30,43,23,250,240,19.9,33.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-02,8.05,,1.16,0,,38,46,34,220,210,16.1,21,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-03,7.38,,0.32,0,,48,58,44,350,340,17,23.9,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-04,10.51,,0,0,,46,53,38,70,60,17,23,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-05,8.5,,0.16,0,,40,43,38,50,60,14.1,18.1,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-06,8.5,,0.37,0,,44,51,41,30,260,15,23,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-07,19.46,,1.07,0,,43,45,40,20,20,29.1,40,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-08,12.3,,0,0,,40,45,34,10,10,21,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-09,12.97,,0.19,0,,37,41,32,120,110,25.1,32,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-10,16.33,,0.92,0,,45,52,39,290,280,25.1,36.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-11,21.25,,0,0,,39,45,33,310,310,36.9,55.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-12,14.99,,0,0,,44,55,37,300,260,29.1,40,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-13,10.51,,0,0,,44,47,37,100,310,18.1,25.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-14,6.49,,0,0,,43,49,38,90,70,12.1,15,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-15,9.62,,0.03,0,,42,44,37,360,360,19.9,27.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-16,8.5,,0,0,,44,51,39,110,120,19.9,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-17,14.32,,0.02,0,,48,59,42,290,280,29.1,38.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-18,14.09,,0,0,,45,50,37,270,290,23.9,32,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-19,14.09,,0,0,,40,47,34,270,300,23,34,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-20,13.2,,0.08,0,,42,54,33,280,280,29.1,55,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-21,21.7,,0,0,,34,40,28,290,260,32,50.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-22,9.84,,0,0,,32,41,26,270,270,21.9,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-23,13.65,,2.28,0,,38,43,32,320,320,25.9,40.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-24,14.32,,0,0,,34,42,27,310,320,29.1,40,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-25,18.79,,0,0,,37,42,33,40,40,28,35.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-26,16.33,,0.05,0,,37,39,35,30,30,23.9,31.1,1,,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-27,6.71,,0.08,0,,42,48,39,40,30,14.1,18.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-28,4.92,,1.67,0,,46,51,43,330,330,16.1,21.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-29,19.69,,0.54,0,,45,51,38,300,300,32,49,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-30,17,,0,0,,46,57,39,290,300,29.1,44.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-03-31,8.05,,0,0,,49,60,42,280,280,21,33.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-01,5.14,,0,0,,45,50,38,60,90,12.1,15,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-02,11.18,,0.02,0,,43,48,40,100,100,19.9,23.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-03,21.92,,0.6,0,,41,44,37,60,60,36,49,1,,,1,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-04,26.4,,0.94,0.1,,37,39,35,60,60,42.9,59.1,1,,,1,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-05,14.76,,0,0,,39,46,36,290,300,21.9,33.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-06,12.97,,0.04,0,,41,44,37,340,10,23,32,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-07,9.62,,0,0,,40,46,37,350,10,18.1,25.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-08,8.95,,0,0,,49,67,40,290,280,15,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-09,9.62,,0,0,,54,60,42,90,60,16.1,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-10,8.5,,0,0,,47,58,40,160,140,17,25.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-11,7.61,,0.05,0,,46,56,44,150,150,14.1,18.1,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-12,19.24,,0.74,0,,55,62,49,170,160,38.9,51,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-13,15.21,,0,0,,51,57,46,280,270,30,42.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-14,11.41,,0.04,0,,51,60,46,250,230,25.1,34,,,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-15,9.17,,0,0,,56,73,44,270,280,25.1,35.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-16,9.17,,0,0,,58,68,49,310,320,19.9,28,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-17,10.96,,0,0,,49,50,42,100,100,21.9,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-18,9.4,,0.15,0,,46,47,44,70,60,17,21.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-19,12.53,,0,0,,47,54,44,110,110,23.9,32,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-20,9.17,,0.29,0,,51,60,46,290,290,25.1,33.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-21,11.63,,0,0,,48,52,41,280,290,21.9,31.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-22,10.07,,0,0,,48,58,41,310,310,23,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-23,11.18,,0,0,,48,62,39,110,160,23.9,30,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-24,13.65,,0,0,,51,66,37,330,330,25.9,40,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-25,10.74,,0,0,,42,51,34,110,120,18.1,21.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-26,10.74,,0,0,,45,51,37,100,120,17,21.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-27,10.74,,0,0,,49,61,39,210,240,21.9,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-28,11.18,,0,0,,54,68,45,240,240,21,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-29,7.61,,0,0,,59,71,50,70,60,21,25.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-04-30,10.74,,0.09,0,,51,54,47,130,120,21,27.1,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-01,7.38,,0.05,0,,47,50,45,70,90,13,16.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-02,12.3,,0.1,0,,53,68,47,40,240,25.9,38,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-03,8.5,,0,0,,49,53,47,30,20,16.1,19.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-04,8.72,,0,0,,50,53,47,90,90,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-05,9.62,,0.45,0,,48,53,45,110,110,17,21.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-06,7.38,,0.04,0,,58,77,49,240,240,14.1,21,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-07,8.95,,0,0,,65,67,56,100,50,16.1,19.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-08,5.59,,0.69,0,,56,59,50,90,100,15,23,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-09,10.51,,0,0,,55,64,49,310,330,18.1,27.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-10,10.74,,0,0,,50,54,45,80,90,18.1,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-11,8.5,,0,0,,48,54,43,70,60,18.1,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-12,6.93,,0,0,,50,57,44,240,260,13,23.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-13,11.18,,0,0,,56,63,49,110,100,23,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-14,12.97,,0,0,,62,77,51,190,230,23,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-15,7.83,,0.3,0,,64,70,55,190,180,21,28,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-16,13.42,,0.4,0,,56,60,53,40,40,23,30,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-17,10.74,,0,0,,57,65,52,50,50,18.1,25.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-18,12.97,,0.61,0,,56,60,53,60,50,18.1,25.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-19,10.51,,0.08,0,,54,57,51,30,30,17,23,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-20,7.61,,0,0,,55,60,52,90,90,13,18.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-21,9.17,,0,0,,64,84,53,220,240,16.1,23.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-22,12.53,,0,0,,74,89,61,200,200,21.9,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-23,10.29,,0.09,0,,71,78,65,120,270,21,28,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-24,12.53,,0,0,,75,85,60,240,270,21,36,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-25,9.17,,0,0,,67,72,58,110,100,19.9,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-26,6.93,,0.12,0,,64,69,60,320,320,15,19,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-27,11.41,,0.26,0,,63,74,59,170,160,21.9,29.1,1,1,,,,,1,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-28,13.42,,0.14,0,,73,84,66,220,230,23,32,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-29,8.72,,0,0,,69,77,60,260,270,16.1,23,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-30,9.17,,1.49,0,,58,60,52,360,360,19.9,29.1,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-05-31,9.4,,0,0,,64,77,54,310,320,19.9,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-01,8.28,,0,0,,69,82,56,170,200,18.1,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-02,6.71,,0,0,,67,82,53,250,240,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-03,9.17,,0,0,,70,76,59,90,80,16.1,19.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-04,8.5,,0,0,,62,67,57,120,90,14.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-05,11.41,,0,0,,70,86,59,230,210,21,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-06,7.61,,0,0,,69,73,61,100,100,18.1,23,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-07,7.61,,0.04,0,,65,70,62,100,10,17,21.9,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-08,15.21,,0,0,,67,75,60,270,250,25.1,36.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-09,9.62,,0.23,0,,65,70,57,270,270,21,28,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-10,11.86,,0,0,,67,78,58,270,260,21,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-11,7.38,,0,0,,65,71,59,120,100,15,19,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-12,6.93,,0,0,,67,74,59,110,290,16.1,21.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-13,10.96,,0,0,,72,83,61,190,210,18.1,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-14,12.08,,0.54,0,,72,86,66,300,290,35.1,53,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-15,11.18,,0.03,0,,71,77,62,340,330,21,31.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-16,10.29,,0,0,,64,67,57,200,200,16.1,21,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-17,11.86,,0,0,,69,81,59,220,220,21,27.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-18,9.84,,0,0,,77,92,67,190,220,17,21.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-19,11.41,,0,0,,82,98,70,230,250,18.1,29.1,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-20,10.07,,0.29,0,,84,97,69,330,340,30,46.1,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-21,8.72,,0.48,0,,75,82,63,60,50,17,23,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-22,6.71,,0.18,0,,65,69,63,50,50,14.1,18.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-23,12.08,,0.08,0,,70,87,61,220,220,23.9,35.1,1,1,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-24,14.76,,0.1,0,,77,82,65,300,220,23,33.1,1,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-25,12.08,,0,0,,76,89,65,220,340,18.1,25.9,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-26,13.87,,1.97,0,,80,90,66,240,240,29.1,38,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-27,10.74,,0.08,0,,74,85,65,320,330,21.9,31.1,1,,1,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-28,11.86,,0,0,,67,73,59,310,320,21,30,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-29,12.97,,0,0,,67,74,62,210,190,21.9,32,,,,,,,,
USW00014739,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",BOS,2024-06-30,12.53,,0.02,0,,77,87,73,240,250,21,30,,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-01,6.71,,0,0,0,42,47,35,350,340,15,18.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-02,9.84,,0,0,0,36,42,28,350,350,18.1,21.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-03,8.5,,0,0,0,39,45,33,300,300,14.1,19.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-04,14.32,,0,0,0,40,46,28,310,310,29.1,34,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-05,13.2,,0,0,0,31,38,26,340,330,23,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-06,11.18,,0.54,0.1,0,33,39,27,70,60,29.1,36,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-07,15.66,,0.28,0,0,37,39,35,320,310,23,31.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-08,12.3,,0,0,0,39,45,32,330,330,33.1,40.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-09,16.55,,1.59,0,0,37,54,28,150,160,40,53.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-10,22.59,,0.28,0,0,50,54,43,270,280,36,46.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-11,14.76,,0,0,0,44,46,39,270,270,28,35.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-12,11.41,,0.06,0,0,42,48,34,100,110,31.1,42.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-13,22.82,,1.13,0,0,49,56,35,280,280,38,49,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-14,21.47,,0,0,0,37,44,26,280,270,36.9,48.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-15,9.4,,0.06,0.7,0,27,29,23,310,290,17,21,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-16,14.32,,0.36,1.3,2,28,32,22,310,320,30,38,1,,,1,,1,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-17,18.12,,0,0,1.2,22,24,18,260,260,28,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-18,11.41,,0,0,1.2,26,33,22,270,270,21,25.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-19,10.96,,0.01,0.3,0,30,33,25,350,340,21,23.9,1,,,,,,1,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-20,20.8,,0,0,0,23,26,18,310,320,30,38.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-21,17.9,,0,0,0,23,32,19,310,310,29.1,35.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-22,12.53,,0,0,0,28,36,22,250,240,21.9,27.1,,,,,,,,
