STATION,NAME,Station,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-23,7.61,,0.01,0,0,36,40,32,240,250,18.1,21,,,,1,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-24,5.37,,0.09,0,0,39,45,36,120,130,10.1,13,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-25,6.04,,0.27,0,0,47,55,43,100,100,23,28,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-26,8.05,,0.21,0,0,45,46,41,90,100,21,25.1,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-27,5.37,,0,0,0,43,48,41,20,20,12.1,13,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-28,13.65,,0.92,0,0,40,41,37,70,60,23.9,31.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-29,15.88,,0.03,0,0,37,40,35,330,330,25.1,34,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-30,7.83,,0,0,0,36,38,34,360,360,18.1,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-01-31,7.16,,0,0,0,36,39,34,130,120,13,19,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-01,7.38,,0,0,0,38,44,32,230,270,13,16.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-02,8.5,,0.19,0,0,41,42,37,10,10,19.9,27.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-03,14.09,,0,0,0,37,43,32,360,350,23,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-04,10.74,,0,0,0,37,46,30,340,320,19.9,25.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-05,12.75,,0,0,0,37,45,30,360,350,21.9,29.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-06,10.51,,0,0,0,34,42,27,20,20,18.1,23.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-07,6.93,,0,0,0,37,48,29,350,30,16.1,25.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-08,5.82,,0,0,0,40,48,32,180,170,13,18.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-09,9.84,,0,0,0,43,49,38,170,170,21,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-10,6.71,,0,0,0,44,55,36,220,230,14.1,17,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-11,9.62,,0,0,0,48,51,43,330,350,21,27.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-12,6.71,,0,0,0,42,46,36,40,40,13,16.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-13,14.54,,0.65,4.2,0,36,39,32,330,320,23,34,1,,,1,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-14,23.26,,0,0,2,34,38,28,310,320,32,42.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-15,12.53,,0,0,1.2,31,36,26,200,300,25.1,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-16,15.21,,0,0,0,38,43,34,300,290,32,46.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-17,11.41,,0.33,6.2,5.9,33,36,26,310,300,28,33.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-18,17.45,,0,0,3.1,30,40,25,240,240,30,36.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-19,10.74,,0,0,1.2,36,41,29,340,310,23,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-20,7.61,,0,0,0,31,36,25,30,30,14.1,21,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-21,7.61,,0,0,0,32,39,24,90,90,15,19.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-22,8.5,,0.05,0,0,37,41,33,170,170,18.1,25.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-23,7.38,,0.05,0,0,43,48,40,350,360,15,19.9,1,,,,,,1,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-24,14.09,,0,0,0,42,45,28,330,320,23,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-25,10.51,,0,0,0,30,36,21,200,210,19.9,23.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-26,8.72,,0,0,0,38,48,32,210,200,19.9,23.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-27,12.53,,0.33,0,0,43,52,34,190,190,28,36.9,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-28,21.92,,0.08,0,0,48,56,44,290,300,40.9,57.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-02-29,19.01,,0,0,0,39,44,31,310,320,38.9,53,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-01,10.51,,0,0,0,35,41,28,180,190,21.9,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-02,11.18,,1.45,0,0,44,53,41,100,110,28,40,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-03,10.29,,0,0,0,53,68,47,330,320,17,23,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-04,10.51,,0,0,0,50,55,42,100,100,19.9,28,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-05,10.96,,0.42,0,0,44,48,42,50,50,18.1,23.9,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-06,7.16,,1.88,0,0,46,51,45,40,50,17,21,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-07,15.88,,0.15,0,0,50,55,44,360,360,25.1,38,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-08,10.51,,0,0,0,45,66,39,30,20,19.9,25.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-09,17.22,,1.7,0,0,42,49,40,120,120,33.1,50.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-10,19.46,,0.03,0,0,46,53,37,300,290,36,48.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-11,26.62,,0,0,0,43,53,35,320,310,38.9,55,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-12,13.42,,0,0,0,52,67,41,290,290,23.9,33.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-13,6.04,,0,0,0,51,57,41,130,160,17,21,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-14,6.04,,0,0,0,50,66,41,170,180,13,17,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-15,11.18,,0,0,0,58,72,49,320,320,25.9,33.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-16,11.18,,0,0,0,51,55,43,180,180,21.9,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-17,13.65,,0,0,0,53,63,47,280,280,28,36.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-18,14.76,,0,0,0,49,53,38,320,310,25.9,35.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-19,16.33,,0,0,0,41,48,35,300,270,30,36.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-20,14.76,,0.03,0,0,45,53,34,330,300,33.1,42.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-21,19.24,,0,0,0,37,44,30,320,320,32,42.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-22,9.62,,0,0,0,34,41,28,330,320,21.9,27.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-23,16.78,,3.13,0,0,45,52,35,340,340,38,55,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-24,15.88,,0,0,0,38,46,31,350,340,32,40.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-25,12.75,,0,0,0,41,52,34,50,40,23.9,31.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-26,10.07,,0,0,0,43,49,38,50,40,21,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-27,5.37,,0.11,0,0,44,50,40,120,110,16.1,19,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-28,10.29,,0.96,0,0,47,49,44,340,340,21,28,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-29,19.91,,0,0,0,47,57,42,310,290,33.1,45,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-30,16.55,,0.02,0,0,48,61,41,300,290,25.1,38,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-03-31,10.74,,0,0,0,54,62,45,260,320,21,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-01,,,0.01,0,0,51,53,44,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-02,,,1.02,0,0,46,48,42,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-03,,,1.22,0,0,43,45,41,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-04,,,0.21,0,0,43,52,37,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-05,,,0,0,0,44,50,38,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-06,,,0,0,0,46,55,42,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-07,,,0,0,0,48,58,41,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-08,,,0,0,0,49,63,40,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-09,,,0,0,0,56,69,45,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-10,,,0,0,0,54,69,50,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-11,,,0.05,0,0,53,59,50,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-12,,,0.2,0,0,56,63,53,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-13,,,0,0,0,53,55,47,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-14,,,0.01,0,0,54,65,43,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-15,,,0,0,0,62,77,52,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-16,,,0,0,0,61,72,50,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-17,,,0.06,0,0,53,57,46,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-18,,,0.12,0,0,48,49,45,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-19,,,0,0,0,48,55,44,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-20,,,0.17,0,0,53,67,47,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-21,,,0,0,0,49,53,41,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-22,,,0,0,0,51,62,42,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-23,,,0,0,0,50,57,41,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-24,,,0.02,0,0,55,68,49,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-25,,,0,0,0,50,53,42,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-26,,,0,0,0,47,55,37,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-27,,,0,0,0,49,56,42,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-28,,,0.03,0,0,56,68,50,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-29,,,0,0,0,67,82,58,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-04-30,9.84,,0,0,0,60,67,52,20,10,17,21,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-01,8.28,,0,0,0,58,71,51,150,160,17,21,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-02,8.72,,0,0,0,56,66,50,60,50,17,23.9,1,,,,,,1,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-03,8.28,,0,0,0,58,63,49,130,120,18.1,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-04,9.62,,0,0,0,53,61,48,130,130,18.1,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-05,10.29,,0.22,0,0,51,54,49,110,120,18.1,23.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-06,5.82,,0.05,0,0,59,71,54,190,210,12.1,14.1,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-07,8.72,,0,0,0,65,77,57,180,10,16.1,21,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-08,11.18,,0.06,0,0,65,80,58,350,340,25.1,34,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-09,10.51,,0,0,0,68,71,54,110,100,19.9,25.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-10,10.29,,0.29,0,0,53,55,49,100,100,21,31.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-11,11.18,,0,0,0,52,60,47,150,130,16.1,21.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-12,8.95,,0.05,0,0,51,55,49,250,240,14.1,19,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-13,10.74,,0,0,0,54,64,48,220,220,17,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-14,9.62,,0.01,0,0,59,67,53,190,190,18.1,25.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-15,11.41,,0.26,0,0,60,66,58,30,30,25.9,38.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-16,19.46,,0.07,0,0,62,68,59,40,30,32,42.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-17,9.62,,0,0,0,65,73,58,50,60,21.9,27.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-18,6.04,,0.03,0,0,63,71,59,50,40,14.1,18.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-19,9.17,,0,0,0,63,74,53,20,50,19.9,27.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-20,6.71,,0,0,0,60,68,53,180,180,13,17,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-21,7.38,,0,0,0,63,72,56,190,190,18.1,23.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-22,11.18,,0,0,0,67,76,60,180,170,25.9,36,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-23,7.38,,0.55,0,0,68,79,62,260,260,21,27.1,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-24,8.5,,0,0,0,73,85,59,190,190,18.1,23.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-25,6.71,,0,0,0,69,77,60,120,120,13,17,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-26,7.16,,0,0,0,67,76,63,150,150,14.1,19,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-27,12.08,,0.58,0,0,68,76,65,160,160,31.1,46.1,1,1,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-28,12.3,,0,0,0,72,82,63,330,330,28,35.1,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-29,10.29,,0.31,0,0,70,76,62,300,300,23.9,32,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-30,10.96,,0.14,0,0,65,73,58,330,330,21.9,31.1,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-05-31,12.08,,0,0,0,68,78,60,320,310,21,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-01,10.51,,0,0,0,72,82,62,210,210,19.9,25.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-02,8.72,,0,0,0,71,79,62,190,180,18.1,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-03,6.04,,0.02,0,0,74,84,66,190,220,14.1,18.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-04,6.93,,0,0,0,70,78,64,140,140,15,17,1,1,,,,,1,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-05,8.5,,0.04,0,0,70,78,63,170,180,16.1,23.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-06,8.72,,0.58,0,0,74,84,69,330,320,25.1,36.9,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-07,9.62,,0,0,0,76,83,67,340,320,29.1,40.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-08,13.87,,0,0,0,73,81,65,270,280,23,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-09,12.97,,0,0,0,71,78,65,350,350,25.9,33.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-10,12.53,,0,0,0,70,77,63,240,330,21,29.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-11,8.28,,0,0,0,67,72,60,360,360,14.1,17,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-12,9.62,,0,0,0,68,74,62,210,210,16.1,16.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-13,10.07,,0,0,0,70,78,63,190,190,21,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-14,8.28,,0.85,0,0,72,78,66,340,330,38,49,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-15,10.74,,0,0,0,73,83,65,360,360,23,31.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-16,9.4,,0,0,0,70,80,63,150,160,16.1,21,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-17,12.97,,0,0,0,71,80,64,180,180,29.1,40,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-18,13.2,,0,0,0,74,80,69,190,180,23.9,33.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-19,11.86,,0,0,0,74,82,67,180,180,23,31.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-20,10.96,,0,0,0,75,84,68,190,190,23,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-21,11.18,,0,0,0,78,91,68,190,190,23.9,31.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-22,6.71,,0.04,0,0,78,87,72,220,230,21,27.1,,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-23,12.53,,0,0,0,76,85,70,200,200,28,36.9,,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-24,18.57,,0,0,0,77,85,69,350,350,35.1,50.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-25,13.87,,0,0,0,79,91,71,250,320,21.9,31.1,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-26,11.86,,0.26,0,0,75,84,68,340,340,29.1,42.1,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-27,12.08,,0.57,0,0,76,87,70,350,360,23,34,1,,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-28,9.4,,0,0,0,71,80,63,160,170,17,21.9,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-29,13.65,,0.02,0,0,71,80,64,160,180,25.1,33.1,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",NYP,2024-06-30,10.07,,0.57,0,0,73,83,70,190,190,23.9,31.1,1,,1,,,,1,